"birthdate","gender","married","has_children","home_country","home_city","home_airport","home_airport_lat","home_airport_lon","sign_up_date","user_id","bargain_hunter_index","flight_index","browsing_index","hotel_index","discount_flight_proportion","total_hotel_spending","cancellation_pref","avg_cost_per_night","avg_rooms_booked","total_free_checked_bag","is_frequent_traveler","is_flight_discount_lover","is_hotel_discount_lover","preferred_perk","user_group_classification"
"1968-07-09","F","true","true","usa","santa ana","SNA","33.676","-117.868","2023-01-04","510239","0","0","0.16072912339011217283","0.48227953410981697171","0","4188","0","2094.0000000000000000","1.00000000000000000000","0","false","false","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1980-01-18","F","true","true","canada","toronto","YKZ","43.862","-79.37","2023-01-10","522112","0","0.5730837789661319","0.27575820523473203157","0.26608430393788130893","1","290","0","145.0000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1982-10-26","F","false","true","canada","victoria","YYJ","48.647","-123.426","2023-01-19","541001","0","0.08823529411764706","0.29730251053474983679","0.28128119800332778702","0","282","0","282.0000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1973-04-17","F","true","false","usa","san antonio","SAT","29.534","-98.47","2023-01-15","532810","0","0.26411170528817585","0.41571458246780224346","0.47953410981697170548","0.3333333333333333","4136","0","1318.0000000000000000","1.3333333333333333","16","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1977-11-21","F","false","false","usa","washington","IAD","38.944","-77.456","2023-03-19","676570","0","0.5014854426619132","0.74913127046115496469","0.46111111111111111945","0.6666666666666666","2834","1","400.6666666666666667","1.6666666666666667","16","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1974-08-21","F","true","true","usa","corpus christi","CRP","27.77","-97.501","2022-12-30","499760","0","0.09090909090909091","0.00557896611074841237","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1972-12-08","F","false","false","usa","phoenix","PHX","33.434","-112.008","2023-04-07","726953","0.0005222190585124906","0.4653279173521604","0.54273250638020060538","0.31330190423368459974","0.5","1712","0","570.6666666666666667","1.00000000000000000000","8","true","true","false","Free Hotel Night with Flight","Frequent Traveler"
"1970-10-02","M","true","false","usa","fort worth","FTW","32.82","-97.362","2023-01-06","513683","0.0033655352707914294","0.7487298329984096","0.43660603003145587275","0.28918469217970049917","1","1413","0","353.2500000000000000","1.00000000000000000000","24","false","true","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1975-10-28","F","true","true","usa","las vegas","LAS","36.08","-115.152","2023-03-07","642820","0","0.26515151515151514","0.27884444180663540863","0.31500277315585135885","0.5","1172","0","586.0000000000000000","1.00000000000000000000","0","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1978-04-17","F","true","false","canada","calgary","YYC","51.114","-114.02","2023-01-23","547512","0.0004333335611072851","0.47022211841989003","0.54736186123805567096","0.39975041597337770383","0.5","5400","0","1350.0000000000000000","1.00000000000000000000","32","true","true","true","Free Hotel Night with Flight","Luxury Traveler"
"1967-09-17","F","true","false","usa","wichita","IAB","37.623","-97.267","2023-01-15","532388","0","0.6742424242424243","0.16108522760994717787","0.38821408763172490294","1.5","2492","0","1246.0000000000000000","1.00000000000000000000","0","false","false","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1988-07-12","F","false","false","usa","kansas city","MCI","39.297","-94.714","2023-03-28","699040","0.0010374230716313953","0.3260456803034297","0.14719716303638198113","0.00000000000000000000","1","","0","","","0","false","true","false","Exclusive Flight Discount","Exclusive Discount Lover"
"1990-03-01","F","false","false","usa","tampa","TPA","27.975","-82.533","2023-01-23","547037","0","0.3282828282828283","0.28258353611490296160","0.30771861711961545572","0.3333333333333333","1561","0","520.3333333333333333","1.00000000000000000000","0","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1965-02-09","F","true","true","canada","toronto","YTZ","43.627","-79.396","2023-01-15","531868","0.0011897595520085592","0.41398346243434947","0.42592290343640572141","0.36191532630800516823","0.3333333333333333","1018","0","257.6666666666666667","1.3333333333333333","8","true","true","true","Free Hotel Night with Flight","Frequent Traveler"
"1996-07-16","F","true","true","usa","santa ana","SNA","33.676","-117.868","2023-02-06","577851","0","0.05555555555555555","0.83437444358715650780","0.33264004437049362174","0.3333333333333333","2235","1","745.0000000000000000","1.00000000000000000000","0","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1975-08-01","F","true","true","usa","charlotte","CLT","35.214","-80.943","2023-01-08","518628","0","0.2727272727272727","0.02011988842067778503","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1970-10-15","F","false","true","canada","montreal","YHU","45.517","-73.417","2023-02-16","597510","0","0.11764705882352941","0.42123419787524482165","0.34195784803105934554","0","2487","0","829.0000000000000000","1.00000000000000000000","16","false","false","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1968-05-27","F","true","true","usa","phoenix","LUF","33.535","-112.383","2022-11-07","400275","0.014192264524377532","0.8148319011941187","0.27884444180663540863","0.36669439822518025513","1.5","1052","0","1052.0000000000000000","1.00000000000000000000","8","false","true","false","Exclusive Flight Discount","Exclusive Discount Lover"
"1939-03-10","M","true","false","usa","stockton","SCK","37.894","-121.239","2023-01-12","525175","0","0.5151515151515151","0.03015015727936376046","0.56755407653910149750","2","1218","0","609.0000000000000000","2.0000000000000000","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1981-12-12","F","true","true","canada","saskatoon","YXE","52.171","-106.7","2023-01-05","511916","0.006403836051807965","0.7491731631932512","0.28703483886284052466","0.27351636161952301719","1.5","212","0","212.0000000000000000","1.00000000000000000000","16","false","true","false","Exclusive Flight Discount","Exclusive Discount Lover"
"1970-09-02","F","true","false","usa","nashville","BNA","36.124","-86.678","2023-01-17","535155","0","0.4340463458110517","0.14636625319010030269","0.26597337770382695507","1","144","0","144.0000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1991-05-26","F","false","false","usa","baltimore","BWI","39.175","-76.668","2023-01-13","528839","0","0.5115864527629234","0.86102290937147605199","0.38133666112035496395","1","2368","1","1184.0000000000000000","1.00000000000000000000","16","false","false","false","Free Checked Bags","Comfort Seeker"
"1986-10-27","F","false","false","usa","los angeles","LAX","33.942","-118.408","2023-01-17","535600","0","0.23737373737373738","0.28685678675292302214","0.56478092068774265114","0.3333333333333333","3236","0","584.0000000000000000","2.0000000000000000","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1987-02-07","F","false","false","usa","buffalo","BUF","42.94","-78.732","2023-04-01","710489","0","0.3550207961972668","0.40645587275209211229","0.43539933444259567388","0.3333333333333333","1239","0","544.5000000000000000","1.5000000000000000","16","false","false","false","Free Checked Bags","Family Traveler"
"1999-05-07","F","false","true","usa","san antonio","SAT","29.534","-98.47","2023-01-13","528372","0","0.3484848484848485","0.02320612499258116209","0.45865224625623960067","1","1881","0","1881.0000000000000000","1.00000000000000000000","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1966-07-02","F","true","false","canada","windsor","YQG","42.276","-82.956","2023-01-17","535686","0.0009815833646042052","0.4769817374596484","0.82737067811475788211","0.65327232390460343871","0.6","14336","1","2734.0000000000000000","1.4000000000000000","36","false","true","false","Exclusive Flight Discount","Luxury Traveler"
"1949-02-03","F","true","false","usa","cleveland","CLE","41.412","-81.85","2023-01-28","558147","0","0","0.03531366846697133361","1.09700499168053244592","0","10764","0","5382.0000000000000000","2.0000000000000000","0","false","false","false","Luxury Hotel","Luxury Traveler"
"1990-10-10","F","false","true","usa","baltimore","BWI","39.175","-76.668","2023-01-25","551718","0","0.23469994058229354","0.29831147249094901775","0.56785912368275097894","0.3333333333333333","6297","0","1363.0000000000000000","1.6666666666666667","8","false","false","false","Free Checked Bags","Luxury Traveler"
"1990-05-03","F","true","false","usa","new york","LGA","40.777","-73.872","2023-03-10","650055","0","0.6185383244206774","0.27225651373968781530","0.28044925124792013311","1","549","0","274.5000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1967-11-05","F","true","false","usa","los angeles","LAX","33.942","-118.408","2023-02-21","609228","0","0.3282828282828283","0.43642797792153837023","0.31015899426881124052","0.3333333333333333","1627","0","542.3333333333333333","1.00000000000000000000","0","true","false","true","Free Hotel Night with Flight","Frequent Traveler"
"1997-11-24","M","false","true","usa","st. louis","STL","38.748","-90.36","2023-01-23","547938","0","0","0.15615911923556294142","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1979-05-20","F","true","false","usa","akron","AKR","41.038","-81.467","2022-12-29","498154","0","0.6261140819964349","0.27231586444299364947","0.26752634498058790904","0.5","316","0","158.0000000000000000","1.00000000000000000000","8","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1974-04-19","F","false","true","usa","chicago","MDW","41.786","-87.752","2023-01-09","519393","0","0.08823529411764706","0.27154430530001780521","0.27983915696062118691","0","538","0","269.0000000000000000","1.00000000000000000000","8","false","false","false","Free Checked Bags","Comfort Seeker"
"1974-06-20","F","false","true","usa","fresno","FAT","36.776","-119.718","2023-01-31","564495","0.0013349199538727262","0.612737715135969","0.98626031218469938869","0.34459234608985024958","0.8","2590","1","402.0000000000000000","1.2000000000000000","16","false","true","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1975-03-22","F","true","true","usa","buffalo","BUF","42.94","-78.732","2023-01-20","543008","0","0.29084967320261434","0.55392910392308148852","0.29048807542983915696","0.3333333333333333","365","1","365.0000000000000000","1.00000000000000000000","16","true","false","false","Free Hotel Night with Flight","Frequent Traveler"
"1992-08-26","F","false","true","usa","louisville","LOU","38.228","-85.664","2023-01-06","513742","0","0.2727272727272727","0.01549053356282271945","0.00000000000000000000","0","","0","","","0","false","false","false","Luxury Hotel","Comfort Seeker"
"2004-04-13","F","false","true","usa","lubbock","LBB","33.664","-101.823","2023-01-08","517898","0","0.41057635175282237","0.65542934156329752508","0.26930116472545757072","0.6666666666666666","174","1","174.0000000000000000","1.00000000000000000000","16","false","false","false","Free Checked Bags","Comfort Seeker"
"1997-07-02","F","false","false","usa","oakland","OAK","37.721","-122.221","2023-01-17","536652","0","0","0.42390497952400735949","0.30909595119245701608","0","2131","0","532.7500000000000000","1.00000000000000000000","0","false","false","false","Luxury Hotel","Comfort Seeker"
"1979-02-16","M","true","false","usa","tallahassee","TLH","30.396","-84.35","2023-01-04","509354","0.0004805359001241822","0.37515088141888764","0.28418600510416048430","0.39845627657607690885","0.25","4015","0","1338.3333333333333333","1.00000000000000000000","8","false","true","false","Exclusive Flight Discount","Exclusive Discount Lover"
"1990-06-23","M","false","false","usa","phoenix","PHX","33.434","-112.008","2023-02-07","578824","0","0.07058823529411765","0.66179743604961718796","0.29070992789794786467","0","1835","0","367.0000000000000000","1.00000000000000000000","16","false","false","false","Free Checked Bags","Comfort Seeker"
"1995-01-10","F","false","false","usa","new york","LGA","40.777","-73.872","2023-02-01","565459","0.002336163830503921","0.4844017843032426","0.42764407383227491246","0.26826585320761693474","1","494","0","164.6666666666666667","1.00000000000000000000","8","false","true","true","Exclusive Hotel Discount","Exclusive Discount Lover"
"1994-09-23","F","false","false","usa","baltimore","BWI","39.175","-76.668","2023-01-12","526789","0.0008027543014133462","0.3882719456831749","0.41482432191821473084","0.30513033832501386578","0.25","994","0","497.0000000000000000","1.00000000000000000000","8","true","true","true","Free Hotel Night with Flight","Frequent Traveler"
